source,title,price,listing_url,photo_url,location,search_url,scraped_at,review_status,notes
facebook_marketplace_apify,Nintendo Wii,25.00,https://www.facebook.com/marketplace/item/1497265001746811,https://scontent-iad3-2.xx.fbcdn.net/v/t39.84726-6/676019708_2714848425549405_1594154561860714759_n.jpg?stp=c0.151.261.261a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=uWHjmIG6yxUQ7kNvwFZFSyC&_nc_oc=AdrqI6W8aieG-uUEz05qMZxszmzq-a6jb7ZjsS3NbZzw0qHXtLNrgxCRTLmk036ieW0&_nc_zt=14&_nc_ht=scontent-iad3-2.xx&_nc_gid=aVUciD7KkJV7HhM1NF0yOw&_nc_ss=72289&oh=00_Af6IEIrqjM3F1l3vDhnoAA9-bgqgHWwvNpJb7yI5ZV0kQQ&oe=69FF3177,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=nintendo%20wii,2026-05-05T03:48:45.078705+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Nintendo wii + just dance games,135.00,https://www.facebook.com/marketplace/item/2162452114552633,https://scontent-iad3-2.xx.fbcdn.net/v/t39.84726-6/672593990_1248983010555889_5555081277752538959_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=hpbEjTfFZowQ7kNvwENh3YZ&_nc_oc=AdqWrWQgsqaF9QUMMEX0kzkQGZPD3xgSbdU7niUtQTXMfKkQBPI8qXvdAFYNXbPGVFw&_nc_zt=14&_nc_ht=scontent-iad3-2.xx&_nc_gid=aVUciD7KkJV7HhM1NF0yOw&_nc_ss=72289&oh=00_Af6pHx1E7O8wnoXx9mY2qIHugx6W_au7lmMY5_0br922pg&oe=69FF27DF,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=nintendo%20wii,2026-05-05T03:48:45.078710+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Nintendo Wii Bundle,70.00,https://www.facebook.com/marketplace/item/976876114857844,https://scontent-iad6-1.xx.fbcdn.net/v/t45.5328-4/683093332_2081316089093850_1032625348302018164_n.jpg?stp=c0.0.261.261a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=247b10&_nc_ohc=rV6s1fYqQRUQ7kNvwG8tJ0i&_nc_oc=AdrRmlTqwyIg-YjG9vZs-_x0S0697baj3POirhkElz_Jv9SzyAvfTb18foUOIgDeb40&_nc_zt=23&_nc_ht=scontent-iad6-1.xx&_nc_gid=aVUciD7KkJV7HhM1NF0yOw&_nc_ss=72289&oh=00_Af5fXKNPuRV2Ml89xY2AeTOsM9zrQVy1-Xy8bAc6AHpVqw&oe=69FF4687,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=nintendo%20wii,2026-05-05T03:48:45.078715+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Nintendo Wii Console + 12 Games,150.00,https://www.facebook.com/marketplace/item/878121218619251,https://scontent-iad3-2.xx.fbcdn.net/v/t39.84726-6/663336960_1674813380201479_3876602505420840692_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=FiHx1FuUzIAQ7kNvwHYNgtB&_nc_oc=Adq7XmjwD1Nm6dGCINWbgb5uCyaVIE7Es1_z_my5aNDnHyAtFx452dp45xaEkFrEwko&_nc_zt=14&_nc_ht=scontent-iad3-2.xx&_nc_gid=aVUciD7KkJV7HhM1NF0yOw&_nc_ss=72289&oh=00_Af7m_Ui-KLDtCQ5-kFrbOn4H1Zyf-UxCk8qhq7TxyE0FsA&oe=69FF463F,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=nintendo%20wii,2026-05-05T03:48:45.078720+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Nintendo Wii Console,95.00,https://www.facebook.com/marketplace/item/2186500325221614,https://scontent-iad6-1.xx.fbcdn.net/v/t39.84726-6/677264502_1252989210331843_33685155948175289_n.jpg?stp=c0.1.261.261a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=eUlNTiPQq3UQ7kNvwGOo9sA&_nc_oc=AdrP82hTEGHfwVgr2lHPZwYbTGYd1UTWZerk3aeGoFA4iB9WE7Xcy55Tzeg2Dnm5ds4&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=aVUciD7KkJV7HhM1NF0yOw&_nc_ss=72289&oh=00_Af409BuiIp7n_txfgnP_9QaT2DzUpsGMSjaiu-XMpoRKcw&oe=69FF4FB9,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=nintendo%20wii,2026-05-05T03:48:45.078724+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Nintendo Wii Modding  ⬇️👀,15.00,https://www.facebook.com/marketplace/item/1567498601019866,https://scontent-iad6-1.xx.fbcdn.net/v/t39.84726-6/668073813_969092702739341_4763580232863739774_n.jpg?stp=c152.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=8sW5qkGeER0Q7kNvwHeLm2I&_nc_oc=AdrDRP-DoQgdQaW5SucCVsOGEIY4wbCOJu95IUYtk-xvFVAP3-wYw3M7TAzZkB0Vko8&_nc_zt=14&_nc_ht=scontent-iad6-1.xx&_nc_gid=aVUciD7KkJV7HhM1NF0yOw&_nc_ss=72289&oh=00_Af4MvfAxPTvIc9C90VbV5XmgLT7E-CdLG8Krg-Bu_sqF5Q&oe=69FF29D9,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=nintendo%20wii,2026-05-05T03:48:45.078731+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage stereo console,75.00,https://www.facebook.com/marketplace/item/951277607898562,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.84726-6/686304822_2215796665837506_6735716070222988058_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=1A9GfgCXc04Q7kNvwFPyGIc&_nc_oc=AdogRnLIa_T4wqNr8hB8tjsF8z3e2F2dPrLJdQruUTka4tcu-zdox5f4dx_JWsK4WOE&_nc_zt=14&_nc_ht=scontent-sjc3-1.xx&_nc_gid=-5j3bJLKTkdiTpOpp9zlQQ&_nc_ss=72289&oh=00_Af5oC0w1vgEBZwlMedosFs5845Rnt1OltXE6wWFy5ZWebQ&oe=69FF2355,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20stereo,2026-05-05T03:48:45.078736+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,"Vintage Stereo Equipment, for home, garage, man cave, or she shed",50.00,https://www.facebook.com/marketplace/item/1487312306064346,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.84726-6/641342477_1303198821855283_298538972028610764_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=MsIZ2GcmeIUQ7kNvwGxKDOY&_nc_oc=AdrHDxDKlqRRsVSTUo0hkrQELW5ae9OvzWI9agFdj-f7IUeQ7inkwM_cWD4vmZBzDSY&_nc_zt=14&_nc_ht=scontent-sjc3-1.xx&_nc_gid=-5j3bJLKTkdiTpOpp9zlQQ&_nc_ss=72289&oh=00_Af7hiqrwIz-ChszA70p4xmBQteLrqkUX0HPxsOU747qCRg&oe=69FF410B,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20stereo,2026-05-05T03:48:45.078741+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage Pioneer SX-1250 Stereo Receiver,2600.00,https://www.facebook.com/marketplace/item/26937779365827834,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.84726-6/657403286_1459552102530759_4738007145474745994_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=92e707&_nc_ohc=uHmsNm7B_00Q7kNvwE1shf4&_nc_oc=Adpb2OrOUdDmWXVqP19sVjhDzPCCqcr_0hGeU5WOBSfT9eAH_7-KyeRQAxozh8HWaX0&_nc_zt=14&_nc_ht=scontent-sjc3-1.xx&_nc_gid=-5j3bJLKTkdiTpOpp9zlQQ&_nc_ss=72289&oh=00_Af6uIsvm5_ikteoWl-0MMkd-432A4cF1tOWvXK87yp1poQ&oe=69FF2A8F,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20stereo,2026-05-05T03:48:45.078746+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Pre-owned Kenwood Stereo 6 Component Rack System with Stand Vintage 1980s Stereo,700.00,https://www.facebook.com/marketplace/item/981512067793163,https://scontent-sjc6-1.xx.fbcdn.net/v/t39.84726-6/680468267_824892024009289_3110994976737175684_n.jpg?stp=c0.81.261.261a_dst-jpg_p261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=92e707&_nc_ohc=7_UlcNP78-QQ7kNvwHRnzJ3&_nc_oc=Adpw6Rk6WGaGJR3SsCXB_y13ZA75I-FzqDiZoKp_xJ9NzWM5rPIA_ZMlnj7IT43n7Zw&_nc_zt=14&_nc_ht=scontent-sjc6-1.xx&_nc_gid=-5j3bJLKTkdiTpOpp9zlQQ&_nc_ss=72289&oh=00_Af6v8lQ4OHEIgir5C5dCoAI8cKMnzO4LESh2e5Q-149CXA&oe=69FF3212,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20stereo,2026-05-05T03:48:45.078750+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Kenwood stereo,125.00,https://www.facebook.com/marketplace/item/1446115750587459,https://scontent-sjc6-1.xx.fbcdn.net/v/t39.84726-6/660824101_26930736459947473_4815846021011442240_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=IpC83U8FaAcQ7kNvwHd-NXN&_nc_oc=Adq-_1SnnMrO8cLbJECssoEGgCtb0MDw9vAWu8b_Q-Hs03jr_lYlEmg9uIyGqoATqE4&_nc_zt=14&_nc_ht=scontent-sjc6-1.xx&_nc_gid=-5j3bJLKTkdiTpOpp9zlQQ&_nc_ss=72289&oh=00_Af4DgpYaxH2wKlzhsruEfJo5EFtuM7_525X7MDwuJkd3JA&oe=69FF2A0E,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20stereo,2026-05-05T03:48:45.078755+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage Pioneer Stereo system will need volume control cleaned but works great,280.00,https://www.facebook.com/marketplace/item/1294937589253598,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.84726-6/683658447_793871786919541_7256863433067666622_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=vsR3ImkGf24Q7kNvwFaqKLp&_nc_oc=Adp2EBpKs1H1rq_hjwogXIRKLPebFISPmjNZ_J4u1LGNL2KFOGEBAOW_PBAHfBUN8zg&_nc_zt=14&_nc_ht=scontent-sjc3-1.xx&_nc_gid=-5j3bJLKTkdiTpOpp9zlQQ&_nc_ss=72289&oh=00_Af6UlDSNnCjEcj19lJ_5UTnGhHVfWRmuo3a3__w7ksMtmA&oe=69FF3E17,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20stereo,2026-05-05T03:48:45.078759+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,"Lloyds stereo system, vintage record player and speaker",35.00,https://www.facebook.com/marketplace/item/978481837986161,https://scontent-sjc6-1.xx.fbcdn.net/v/t39.84726-6/686275367_1494684352668245_3979890607163159604_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=dguzfJEoXV8Q7kNvwGZaakU&_nc_oc=AdoA6bMzFjKsqQINIHEPGNM9sQc_HD4Zgpn5JyVsSisMFjYDuhvfKTtFxxCAQg3tvGY&_nc_zt=14&_nc_ht=scontent-sjc6-1.xx&_nc_gid=-5j3bJLKTkdiTpOpp9zlQQ&_nc_ss=72289&oh=00_Af7mrh5P4nxhMrfX2qbieuLb3Ts90KA4SsFgTlkwkyHHUg&oe=69FF3AD5,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20stereo,2026-05-05T03:48:45.078764+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,"Vintage JVC receiver, double cassette deck, 200 CD carousel, and turntable",200.00,https://www.facebook.com/marketplace/item/942290285212599,https://scontent-sjc6-1.xx.fbcdn.net/v/t39.84726-6/674568690_1647947296408259_3247515770582345913_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=2D7QlxYPDYcQ7kNvwE0UT2m&_nc_oc=AdqZ5kus0XUUWGwSawXdtTGkW8r8JQs6TsNEKw0QccoEzjJe9ujqzwEA2dixZNglVuM&_nc_zt=14&_nc_ht=scontent-sjc6-1.xx&_nc_gid=-5j3bJLKTkdiTpOpp9zlQQ&_nc_ss=72289&oh=00_Af5WaysTOAlylbDnMLz9aI1Zy9QFyAs6HNcMsgkoLZF6gQ&oe=69FF4CD4,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20stereo,2026-05-05T03:48:45.078769+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vtg  Apple lle  Computer System w/ Monitor lll + (2) Disk ll Drives + Cards,250.00,https://www.facebook.com/marketplace/item/1747451356421970,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/681271920_977302648099448_2376734962575188859_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=ONuTlIEb3M0Q7kNvwG19PLl&_nc_oc=AdpV_npcI7OAi7D2BQNqciu2JfXmWQOUUSfE2kdyP5shJwFqH_KCPZJ9UMAm6DBSxcw&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=oGJtp0z6kwtkEEQj0Rqbtw&_nc_ss=72289&oh=00_Af7oe7X-AQtUW0Zx1aMsSRIvTHTfa16c0OgBelHk_VQzkw&oe=69FF21A5,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20computer,2026-05-05T03:48:45.078775+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Computer,100.00,https://www.facebook.com/marketplace/item/1874985040555615,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/691745000_26914598371504114_5873030854808470758_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=AgLcqI4cGHwQ7kNvwFrwppR&_nc_oc=AdoxuiuvROfioonXYNJhH9VKlIV4pSx_PBNCZe21NDvet1vldEjM5qBvn-noZWXgYx4&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=oGJtp0z6kwtkEEQj0Rqbtw&_nc_ss=72289&oh=00_Af7NIP4eLwtg7a3W-z-N1jCWx8qgUe6_diS_mf0yr_LWpw&oe=69FF4C7E,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20computer,2026-05-05T03:48:45.078781+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage 1987 Apple Mac Plus 1MB (w/ Space Invaders),1200.00,https://www.facebook.com/marketplace/item/732993693141235,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/668567760_800003809423567_2554084424208836443_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=c4wpVV4QNgwQ7kNvwGnllrL&_nc_oc=AdpSwtu-bqWHpIM0j3y6dnuK-s4LA_VQFOP9Gg4gqN6X2zbqM8Is1_G3gRvusD_U1Ko&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=oGJtp0z6kwtkEEQj0Rqbtw&_nc_ss=72289&oh=00_Af6WsDxZMnBkEGhI9jMmKCIn5VyTzu5tt1vEt-bXnfImyQ&oe=69FF2917,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20computer,2026-05-05T03:48:45.078786+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage PC,125.00,https://www.facebook.com/marketplace/item/1496363825167995,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/675435639_2028569738095943_3299459315749084284_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=mWZ9l8z8RTQQ7kNvwHsaMmA&_nc_oc=AdoZQEi5g05y5vsZbm2jQHL2OAGmE7-8DjE28TP9_l6JQ1dHPPc62scJFTw0BGQjaDc&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=oGJtp0z6kwtkEEQj0Rqbtw&_nc_ss=72289&oh=00_Af6H8Jkmi6NyA8bBkShBLSFvrySbVk5v7wKrkFUi4vwooA&oe=69FF39FC,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20computer,2026-05-05T03:48:45.078791+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,"NeXT computer and monitor gear, Nextstation, MegaPixel display, laser printers. N2000 N4000 Apple",15.00,https://www.facebook.com/marketplace/item/2667090163624468,https://scontent-ord5-1.xx.fbcdn.net/v/t39.84726-6/586598570_688244114081494_6518272364105343767_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=101&ccb=1-7&_nc_sid=92e707&_nc_ohc=oPigJcb5emMQ7kNvwGUFaaD&_nc_oc=AdrYFVDMNFQbXl7m9fsf0tj2j4rcAmw70jPUtxGAxRJ3DSKa2dGPJvE3FCfkcc9Vis0&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=oGJtp0z6kwtkEEQj0Rqbtw&_nc_ss=72289&oh=00_Af4JTIgR0yQA7tH3HCci75WO6_YHEQ8aOsHiQojwWrjcMA&oe=69FF2FA2,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20computer,2026-05-05T03:48:45.078795+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,NorthStar Advantage Vintage Computer + Software Disks + Case,1200.00,https://www.facebook.com/marketplace/item/1636958490961540,https://scontent-ord5-1.xx.fbcdn.net/v/t39.84726-6/661045155_2862836214052530_4966231412019121213_n.jpg?stp=c52.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=CXCnCUrwlWQQ7kNvwGT3hHE&_nc_oc=AdpgGOs4M5EEbOp3_4hvk4Fy29sAxSXG3z9ccljPTS-zWm32LlgODTps3R1tJys8yjs&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=oGJtp0z6kwtkEEQj0Rqbtw&_nc_ss=72289&oh=00_Af52yloowTW2TLR51YXS-4f2T9hF-XYgUQ-MSQJI7czjZA&oe=69FF5126,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20computer,2026-05-05T03:48:45.078800+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Rare Clean Imsai Mits Compupro Godbout S100 Vintage Computer 20 Slot Motherboard,674.95,https://www.facebook.com/marketplace/item/25974873728871654,https://scontent-ord5-2.xx.fbcdn.net/v/t45.5328-4/593351013_2715605138773516_4981714680139420826_n.jpg?stp=c200.0.1200.1200a_dst-jpg_s261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=7ea8df&_nc_ohc=Hl9rI5wITkwQ7kNvwEwJWKm&_nc_oc=Adq-x3jlWsIy7NKBGkdaQxH0ZN9roAPAXVoYHbEIAG8rHy4UWo-t_BW7Q-mR3qAFOsc&_nc_zt=23&_nc_ht=scontent-ord5-2.xx&_nc_gid=oGJtp0z6kwtkEEQj0Rqbtw&_nc_ss=72289&oh=00_Af7X71IKccp4616rU2bfmsanFKdzCXr1M7vDKkJBPAdfng&oe=69FF27F5,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20computer,2026-05-05T03:48:45.078805+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Rare Vintage Commodore Educator 64 (Model 4064) - Working Condition,920.00,https://www.facebook.com/marketplace/item/1764044911426021,https://scontent-ord5-1.xx.fbcdn.net/v/t39.84726-6/679589613_1506077177714053_4364922395630410626_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=n_N2W5i60GUQ7kNvwEWC_Ee&_nc_oc=AdoSsd5v-W_yazOUWca-Cshq9cL4aZPUbpRgZNYxAzeIrfAKY65AxJTZ_Baol6a6eX4&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=oGJtp0z6kwtkEEQj0Rqbtw&_nc_ss=72289&oh=00_Af4VGutLs_0sCRzI2wxi5pW9vYOkPlCZfzLIt2Y33O6_pA&oe=69FF486A,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20computer,2026-05-05T03:48:45.078809+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Realistic STA-82 Vintage Receiver circa 1975-76 both channels working,80.00,https://www.facebook.com/marketplace/item/2366207890526676,https://scontent-det1-1.xx.fbcdn.net/v/t39.84726-6/675462157_926799270156954_416614460574006661_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=CCt2PSJOHwIQ7kNvwEuHqtb&_nc_oc=Ado69lZMDvvF1xCcYsoq6H9uNdv83ZyZerQ_QRZ_blZ-vvZLpXmZjp8DCCVpNsMRaII&_nc_zt=14&_nc_ht=scontent-det1-1.xx&_nc_gid=WLFg2lU1jdr8iJBeeKSNvw&_nc_ss=72289&oh=00_Af7OUC_58YSJ3gsXZBqUxOUTwZZVGGOGJkvxpOWSc1iMCw&oe=69FF39F1,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20receiver,2026-05-05T03:48:45.078814+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Harmon Kardan hk385i Linear Phase Stereo Receiver,80.00,https://www.facebook.com/marketplace/item/959778386701901,https://scontent-det1-1.xx.fbcdn.net/v/t39.84726-6/660615489_1309420971104952_2789614712499871324_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=-LyBBtlGE3IQ7kNvwGJxIF4&_nc_oc=AdqtoVqltJNliZjlVragyLIuRTW8yYknk9KhCMQWEQl75S1g91QFPF1eI_xD7OeO1v8&_nc_zt=14&_nc_ht=scontent-det1-1.xx&_nc_gid=WLFg2lU1jdr8iJBeeKSNvw&_nc_ss=72289&oh=00_Af65n60L8x66pnuA7dya-cAUmhh0GUa5rJxT1BNNDG2x9w&oe=69FF4879,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20receiver,2026-05-05T03:48:45.078818+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Kenwood KR-7600 Vintage Receiver,250.00,https://www.facebook.com/marketplace/item/1500986565014904,https://scontent-det1-1.xx.fbcdn.net/v/t39.84726-6/686131598_939150035662169_2352645143808579483_n.jpg?stp=c145.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=b7EYs_YVpKAQ7kNvwGacG6A&_nc_oc=AdohzAhWbu4oYRUTDAym_jIiDZkUbnkHT0Y2GbomOPcU6otgQA2ANzKRfVP6bIrzw-4&_nc_zt=14&_nc_ht=scontent-det1-1.xx&_nc_gid=WLFg2lU1jdr8iJBeeKSNvw&_nc_ss=72289&oh=00_Af71QhBGM18VZ-zI6l1z9iVu9LYThVJvbUO71fgMtHboYw&oe=69FF39A4,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20receiver,2026-05-05T03:48:45.078825+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
